LoadCell xo yo zo xrot yrot zrot xlin ylin zlin xmag ymag zmag xa1 ya1 za1 xa2 ya2 za2
0.14 0.06 0.00 -5.19 -0.06 0.06 -0.12 0.06 -0.05 -0.27 -6.25 10.06 -21.25 0.05 0.81 9.49 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.00 0.12 -0.06 0.07 -0.04 -0.24 -6.25 10.50 -22.37 0.06 0.84 9.52 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 -0.19 0.19 -0.12 0.04 -0.02 -0.24 -5.50 9.75 -22.37 0.03 0.86 9.52 0.00 0.88 9.76		
0.11 0.06 0.00 -5.19 -0.06 0.00 0.06 0.05 -0.01 -0.23 -7.00 10.88 -20.75 0.04 0.87 9.53 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.00 -0.12 0.25 0.02 0.00 -0.23 -5.06 9.75 -22.75 0.03 0.88 9.52 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 -0.06 -0.06 0.00 0.07 0.00 -0.23 -5.88 10.50 -21.25 0.06 0.89 9.53 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.06 -0.06 0.06 0.04 0.00 -0.19 -5.88 10.50 -20.75 0.03 0.89 9.56 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.06 0.00 0.00 0.05 -0.01 -0.24 -6.25 10.50 -20.06 0.05 0.91 9.57 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 -0.19 -0.06 0.00 0.06 0.00 -0.25 -5.50 10.06 -20.75 0.05 0.88 9.51 0.00 0.88 9.76		
0.07 0.06 0.00 -5.19 0.00 0.00 0.12 0.04 0.00 -0.28 -5.88 10.06 -20.37 0.03 0.88 9.48 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.00 -0.12 0.00 0.03 -0.05 -0.26 -5.88 9.75 -20.06 0.01 0.89 9.51 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 -0.06 0.19 0.06 0.04 -0.01 -0.25 -5.88 9.38 -21.25 0.03 0.87 9.50 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.00 0.00 -0.12 0.04 -0.03 -0.27 -5.50 9.00 -21.25 0.03 0.85 9.49 0.00 0.88 9.76		
0.06 0.06 0.00 -5.19 0.00 -0.06 0.12 0.03 -0.01 -0.26 -7.25 10.06 -20.87 0.02 0.87 9.50 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 -0.12 -0.06 0.00 0.04 -0.01 -0.22 -5.06 9.38 -21.56 0.03 0.86 9.51 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 -0.06 0.00 0.00 0.04 -0.02 -0.25 -5.06 9.75 -21.25 0.03 0.86 9.51 0.00 0.88 9.76		
0.06 0.06 0.00 -5.19 0.00 -0.25 0.06 0.05 -0.02 -0.20 -5.06 9.75 -21.56 0.04 0.86 9.55 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.00 0.06 0.00 0.06 -0.02 -0.23 -5.88 9.75 -21.25 0.05 0.86 9.53 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.00 -0.06 0.00 0.03 -0.01 -0.23 -5.50 10.06 -20.75 0.02 0.87 9.52 0.00 0.88 9.76		
0.06 0.06 0.00 -5.19 0.06 -0.06 -0.06 0.05 -0.01 -0.24 -5.06 9.38 -22.75 0.04 0.87 9.52 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.12 0.00 0.06 0.04 -0.01 -0.26 -5.06 10.50 -21.56 0.03 0.87 9.50 0.00 0.88 9.76		
0.10 0.06 0.00 -5.19 -0.06 0.00 0.06 0.06 0.00 -0.24 -6.56 9.75 -21.56 0.05 0.89 9.51 0.00 0.88 9.76		
0.10 0.06 0.00 -5.19 -0.06 0.00 0.00 0.04 -0.02 -0.24 -6.25 10.50 -20.75 0.03 0.86 9.51 0.00 0.88 9.76		
0.11 0.06 0.00 -5.19 0.00 0.00 0.00 0.04 -0.03 -0.24 -6.25 9.00 -20.87 0.03 0.85 9.51 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 0.06 0.00 0.00 0.05 0.00 -0.24 -5.88 9.75 -22.00 0.04 0.88 9.51 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 0.12 -0.12 0.00 0.02 -0.01 -0.24 -5.50 9.75 -22.00 0.01 0.87 9.51 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 -0.06 0.12 0.06 0.06 -0.01 -0.22 -6.56 9.75 -21.25 0.05 0.87 9.54 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.00 0.12 -0.12 0.05 -0.01 -0.22 -5.50 10.50 -21.56 0.06 0.88 9.52 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.00 -0.06 -0.12 0.05 -0.01 -0.24 -5.06 9.38 -22.00 0.04 0.87 9.52 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.00 0.12 -0.06 0.06 -0.02 -0.23 -5.88 10.06 -22.00 0.05 0.86 9.53 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 0.00 0.00 -0.19 0.05 -0.01 -0.22 -5.88 9.75 -21.56 0.04 0.87 9.53 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 0.00 0.19 -0.06 0.05 -0.01 -0.22 -5.88 10.06 -21.25 0.02 0.86 9.52 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 -0.06 0.06 0.03 0.00 -0.26 -4.75 10.06 -20.37 0.02 0.88 9.50 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 0.00 0.00 0.05 -0.02 -0.22 -5.50 9.75 -22.00 0.04 0.86 9.54 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 -0.12 0.00 0.00 0.06 -0.02 -0.23 -5.88 9.38 -20.75 0.05 0.84 9.51 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 0.00 -0.12 -0.19 0.06 -0.01 -0.23 -6.25 9.75 -22.00 0.05 0.87 9.52 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 -0.06 -0.12 0.00 0.03 -0.02 -0.25 -6.56 10.06 -20.75 0.02 0.86 9.51 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.06 -0.19 0.06 0.04 -0.02 -0.25 -5.06 8.56 -21.25 0.03 0.86 9.51 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.06 0.12 0.12 0.05 -0.01 -0.24 -6.25 10.06 -22.37 0.04 0.87 9.51 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 -0.06 0.00 0.00 0.04 -0.02 -0.27 -5.88 9.38 -22.00 0.03 0.86 9.49 0.00 0.88 9.76		
0.23 0.06 0.00 -5.19 0.06 0.00 0.00 0.05 -0.02 -0.25 -5.50 10.06 -21.56 0.04 0.87 9.52 0.00 0.88 9.76		
0.23 0.06 0.00 -5.19 0.00 0.06 0.00 0.05 -0.02 -0.25 -5.88 9.38 -22.00 0.04 0.86 9.50 0.00 0.88 9.76		
0.23 0.06 0.00 -5.19 -0.06 0.00 -0.06 0.05 -0.02 -0.23 -5.50 10.88 -20.87 0.04 0.86 9.53 0.00 0.88 9.76		
0.24 0.06 0.00 -5.19 0.12 0.00 -0.06 0.03 0.00 -0.25 -5.88 9.38 -20.06 0.02 0.88 9.50 0.00 0.88 9.76		
0.23 0.06 0.00 -5.19 -0.06 0.06 0.06 0.05 -0.02 -0.25 -5.50 9.75 -21.56 0.05 0.86 9.51 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 -0.12 -0.06 0.00 0.06 -0.01 -0.23 -6.25 9.00 -21.25 0.05 0.87 9.52 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 0.06 0.00 -0.12 0.03 -0.01 -0.27 -5.88 10.06 -21.25 0.02 0.87 9.49 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 0.00 -0.12 0.00 0.04 -0.01 -0.24 -6.25 9.38 -22.00 0.03 0.85 9.53 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.00 -0.12 0.06 0.05 0.00 -0.25 -4.75 10.06 -21.25 0.04 0.88 9.51 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.19 0.06 -0.06 0.04 0.00 -0.25 -5.88 9.75 -21.56 0.03 0.88 9.50 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.12 -0.06 -0.06 0.06 -0.02 -0.28 -5.06 9.38 -21.25 0.06 0.88 9.52 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 0.00 -0.12 0.03 -0.02 -0.26 -5.88 9.75 -21.56 0.02 0.86 9.50 0.00 0.88 9.76		
0.12 0.06 0.00 -5.19 -0.06 -0.06 -0.06 0.05 -0.03 -0.25 -5.06 9.75 -21.56 0.04 0.85 9.51 0.00 0.88 9.76		
0.11 0.06 0.00 -5.19 -0.06 0.00 0.06 0.03 -0.02 -0.25 -5.88 9.75 -22.00 0.05 0.87 9.52 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 -0.12 -0.06 0.04 0.00 -0.24 -5.50 9.38 -21.25 0.03 0.88 9.51 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.00 0.06 0.00 0.04 -0.02 -0.26 -5.88 10.50 -21.56 0.03 0.86 9.50 0.00 0.88 9.76		
0.12 0.06 0.00 -5.19 0.06 -0.06 0.06 0.03 -0.01 -0.25 -5.88 9.75 -20.87 0.02 0.87 9.51 0.00 0.88 9.76		
0.08 0.06 0.00 -5.19 0.06 -0.06 0.12 0.03 -0.03 -0.23 -5.88 9.38 -20.37 0.02 0.85 9.52 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.12 0.00 0.00 0.05 -0.01 -0.25 -5.88 10.50 -22.06 0.04 0.87 9.51 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 -0.06 0.06 -0.12 0.05 -0.01 -0.25 -5.06 10.06 -20.87 0.04 0.87 9.50 0.00 0.88 9.76		
0.03 0.06 0.00 -5.19 0.00 -0.06 0.00 0.05 0.00 -0.24 -6.56 9.00 -22.00 0.04 0.88 9.51 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 0.00 0.00 -0.06 0.05 -0.01 -0.24 -7.00 10.06 -22.06 0.04 0.87 9.51 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.12 0.19 0.00 0.06 -0.01 -0.23 -4.75 10.06 -21.25 0.05 0.87 9.52 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.06 -0.12 -0.12 0.05 -0.01 -0.25 -6.25 9.75 -21.56 0.01 0.83 9.53 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.00 0.19 -0.06 0.05 -0.02 -0.22 -4.75 9.75 -20.75 0.04 0.86 9.53 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.06 0.06 0.00 0.03 -0.03 -0.29 -5.88 9.38 -20.87 0.02 0.85 9.47 0.00 0.88 9.76		
0.03 0.06 0.00 -5.19 0.12 -0.06 -0.12 0.06 -0.02 -0.24 -5.88 10.06 -22.37 0.03 0.85 9.54 0.00 0.88 9.76		
0.01 0.06 0.00 -5.19 0.06 -0.06 -0.06 0.05 -0.02 -0.26 -5.06 9.38 -21.56 0.04 0.86 9.50 0.00 0.88 9.76		
-0.01 0.06 0.00 -5.19 -0.06 0.12 0.00 0.04 -0.03 -0.23 -5.50 9.00 -21.56 0.03 0.85 9.53 0.00 0.88 9.76		
-0.01 0.06 0.00 -5.19 0.06 0.00 0.00 0.04 -0.02 -0.23 -5.06 10.50 -21.25 0.03 0.86 9.52 0.00 0.88 9.76		
-0.02 0.06 0.00 -5.19 0.06 0.00 -0.06 0.05 -0.02 -0.24 -5.50 10.06 -21.25 0.04 0.86 9.52 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 -0.12 0.19 -0.06 0.04 0.00 -0.26 -5.88 10.06 -20.06 0.03 0.88 9.50 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 0.12 0.19 0.00 0.04 -0.02 -0.26 -5.88 10.50 -21.25 0.03 0.86 9.50 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 0.12 0.06 0.04 -0.01 -0.26 -6.25 9.00 -21.56 0.05 0.84 9.51 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.00 0.06 -0.06 0.04 -0.02 -0.24 -5.50 10.06 -21.56 0.03 0.86 9.52 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.06 -0.06 0.00 0.05 0.00 -0.22 -5.06 10.06 -22.06 0.04 0.89 9.53 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 -0.12 -0.12 0.05 -0.02 -0.25 -5.88 9.38 -20.37 0.04 0.89 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 0.06 0.06 0.06 -0.01 -0.23 -5.88 9.75 -22.06 0.05 0.87 9.53 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 0.00 0.19 0.00 0.04 -0.01 -0.25 -6.25 9.75 -21.25 0.03 0.87 9.50 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 0.06 0.00 0.00 0.04 -0.02 -0.22 -6.25 10.06 -21.56 0.02 0.86 9.52 0.00 0.88 9.76		
-0.07 0.06 0.00 -5.19 0.00 -0.12 0.06 0.05 0.00 -0.27 -6.25 10.06 -21.25 0.04 0.88 9.49 0.00 0.88 9.76		
-0.08 0.06 0.00 -5.19 0.06 0.00 0.00 0.05 -0.04 -0.22 -5.50 9.75 -22.06 0.04 0.84 9.54 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 -0.06 -0.19 0.00 0.05 -0.02 -0.25 -4.75 8.56 -21.25 0.04 0.86 9.51 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 0.06 0.06 0.06 0.01 0.00 -0.24 -4.75 9.75 -21.56 0.04 0.84 9.51 0.00 0.88 9.76		
0.00 0.06 0.00 -5.19 -0.06 -0.06 0.00 0.03 -0.01 -0.25 -5.06 10.06 -21.56 0.02 0.87 9.51 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 -0.06 0.12 -0.06 0.04 0.00 -0.25 -6.25 9.75 -22.75 0.03 0.89 9.51 0.00 0.88 9.76		
0.03 0.06 0.00 -5.19 0.00 0.19 -0.06 0.05 -0.01 -0.26 -5.50 9.75 -21.56 0.05 0.86 9.52 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 -0.06 -0.06 -0.06 0.06 -0.02 -0.21 -5.50 9.38 -22.00 0.05 0.86 9.55 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.06 -0.06 0.06 0.04 -0.04 -0.23 -5.06 9.75 -20.87 0.03 0.84 9.52 0.00 0.88 9.76		
0.07 0.06 0.00 -5.19 -0.06 0.00 0.06 0.02 -0.01 -0.25 -6.25 10.06 -21.25 0.03 0.86 9.51 0.00 0.88 9.76		
0.08 0.06 0.00 -5.19 0.12 0.06 0.06 0.04 -0.05 -0.23 -6.25 10.50 -22.37 0.03 0.83 9.53 0.00 0.88 9.76		
0.11 0.06 0.00 -5.19 0.12 -0.06 0.06 0.04 0.00 -0.25 -5.06 9.75 -21.56 0.03 0.89 9.51 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.06 0.12 -0.06 0.05 -0.02 -0.23 -5.50 10.50 -22.37 0.05 0.85 9.52 0.00 0.88 9.76		
0.10 0.06 0.00 -5.19 0.00 -0.06 0.00 0.04 0.00 -0.25 -4.75 9.75 -20.37 0.03 0.89 9.51 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.00 -0.06 -0.06 0.04 -0.01 -0.25 -5.50 10.06 -22.75 0.03 0.87 9.51 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.00 -0.06 0.12 0.04 -0.01 -0.23 -5.06 10.06 -21.56 0.03 0.87 9.53 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 0.12 -0.06 0.06 0.06 -0.02 -0.24 -5.50 10.06 -22.06 0.01 0.86 9.54 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 0.06 0.19 0.12 0.05 -0.03 -0.25 -4.75 9.75 -20.87 0.04 0.85 9.51 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.12 -0.06 0.06 0.05 -0.01 -0.21 -5.88 10.88 -20.37 0.04 0.87 9.54 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 0.00 0.06 0.07 -0.02 -0.21 -5.50 9.75 -22.37 0.06 0.86 9.54 0.00 0.88 9.76		
0.14 0.06 0.00 -5.19 -0.06 0.12 -0.06 0.05 -0.04 -0.28 -6.56 10.50 -21.25 0.04 0.84 9.48 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 -0.06 0.00 0.00 0.05 -0.03 -0.23 -5.50 9.75 -21.25 0.04 0.85 9.53 0.00 0.88 9.76		
0.09 0.06 0.00 -5.19 0.00 0.12 0.00 0.04 -0.02 -0.27 -6.25 9.38 -20.37 0.04 0.85 9.52 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.00 0.00 0.00 0.04 -0.03 -0.23 -6.25 10.06 -21.25 0.03 0.85 9.52 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.06 -0.06 0.00 0.04 -0.01 -0.27 -6.25 10.06 -21.25 0.03 0.87 9.49 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 0.00 0.00 0.00 0.05 -0.03 -0.21 -5.50 10.06 -22.06 0.05 0.86 9.53 0.00 0.88 9.76		
0.04 0.06 0.00 -5.19 -0.12 -0.06 -0.06 0.05 -0.02 -0.24 -6.25 10.50 -21.25 0.04 0.86 9.51 0.00 0.88 9.76		
0.03 0.06 0.00 -5.19 0.00 0.06 0.06 0.04 0.00 -0.23 -5.06 10.50 -22.06 0.03 0.88 9.52 0.00 0.88 9.76		
0.01 0.06 0.00 -5.19 0.12 0.25 0.00 0.05 -0.03 -0.26 -5.88 10.50 -22.37 0.04 0.85 9.50 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.06 0.12 0.00 0.04 -0.01 -0.25 -5.06 9.75 -22.06 0.03 0.86 9.54 0.00 0.88 9.76		
-0.02 0.06 0.00 -5.19 0.00 0.00 -0.06 0.03 -0.01 -0.23 -5.50 9.75 -22.37 0.02 0.87 9.53 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.00 -0.12 0.00 0.06 -0.03 -0.25 -6.25 9.75 -22.06 0.05 0.85 9.50 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 -0.12 0.00 -0.06 0.06 -0.04 -0.23 -5.50 9.75 -21.25 0.04 0.86 9.50 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.06 -0.19 0.12 0.03 -0.03 -0.23 -6.25 10.06 -23.25 0.02 0.85 9.52 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 0.12 0.00 0.03 -0.02 -0.24 -5.06 9.38 -22.06 0.02 0.86 9.52 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 -0.06 0.06 -0.06 0.05 -0.01 -0.26 -6.25 9.75 -22.37 0.03 0.88 9.51 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 0.06 0.00 -0.12 0.07 -0.02 -0.24 -11.06 17.25 -33.75 0.06 0.86 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 0.06 0.00 0.04 0.01 -0.24 -10.25 16.56 -34.06 0.03 0.90 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 0.00 -0.12 0.03 -0.02 -0.20 -10.25 15.38 -33.75 0.03 0.85 9.53 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 0.00 0.00 0.00 0.04 -0.03 -0.23 -10.69 16.56 -34.06 0.03 0.85 9.52 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 -0.19 -0.25 0.00 0.05 -0.02 -0.24 -10.69 16.56 -34.50 0.04 0.86 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 -0.06 -0.12 0.00 0.02 -0.02 -0.25 -10.69 16.56 -34.56 0.01 0.86 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.06 -0.06 0.06 0.04 -0.01 -0.24 -10.69 17.25 -34.06 0.03 0.87 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.06 -0.12 0.06 0.03 -0.04 -0.24 -9.56 16.19 -33.75 0.02 0.84 9.51 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.00 -0.06 0.00 0.03 -0.02 -0.23 -10.25 16.56 -34.56 0.02 0.86 9.53 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 0.00 0.25 -0.06 0.03 -0.03 -0.23 -10.69 16.87 -33.75 0.02 0.85 9.53 0.00 0.88 9.76		
-0.02 0.06 0.00 -5.19 0.00 0.12 -0.12 0.03 -0.03 -0.25 -10.69 16.56 -33.38 0.02 0.85 9.50 0.00 0.88 9.76		
-0.02 0.06 0.00 -5.19 -0.06 0.06 0.00 0.05 -0.02 -0.23 -10.25 16.87 -33.75 0.04 0.86 9.53 0.00 0.88 9.76		
-0.03 0.06 0.00 -5.19 -0.25 0.00 -0.12 0.04 -0.01 -0.23 -9.88 16.19 -32.88 0.03 0.87 9.52 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 -0.06 -0.12 0.00 0.02 0.00 -0.22 -10.69 16.87 -34.06 0.01 0.88 9.53 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.06 0.00 0.00 0.05 -0.01 -0.22 -10.69 16.56 -33.75 0.04 0.87 9.54 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 -0.12 0.06 0.00 0.06 -0.02 -0.24 -11.06 16.87 -34.06 0.05 0.86 9.52 0.00 0.88 9.76		
-0.06 0.06 0.00 -5.19 -0.12 -0.06 0.12 0.04 0.00 -0.26 -9.88 16.56 -33.75 0.03 0.89 9.50 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 -0.06 0.00 0.00 0.05 -0.01 -0.25 -9.88 15.75 -34.06 0.04 0.87 9.50 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 -0.12 -0.12 0.06 0.06 -0.02 -0.23 -10.25 15.06 -34.06 0.04 0.88 9.51 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 -0.06 -0.12 0.06 0.04 -0.01 -0.25 -10.69 15.75 -35.25 0.03 0.87 9.51 0.00 0.88 9.76		
-0.05 0.06 0.00 -5.19 0.00 -0.06 0.00 0.03 0.00 -0.23 -11.06 15.75 -33.75 0.02 0.88 9.53 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 0.06 0.25 0.06 0.06 -0.01 -0.25 -9.88 15.06 -34.06 0.05 0.87 9.51 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 0.00 -0.06 0.00 0.05 -0.03 -0.24 -11.38 15.75 -33.38 0.04 0.85 9.52 0.00 0.88 9.76		
-0.04 0.06 0.00 -5.19 -0.06 0.12 -0.06 0.02 -0.02 -0.24 -11.06 16.56 -34.06 0.01 0.86 9.51 0.00 0.88 9.76		
-0.02 0.06 0.00 -5.19 0.00 0.00 0.06 0.04 -0.03 -0.23 -11.06 15.75 -33.38 0.03 0.84 9.50 0.00 0.88 9.76		
0.01 0.06 0.00 -5.19 0.06 0.00 0.06 0.05 0.00 -0.24 -10.69 15.75 -33.75 0.04 0.88 9.52 0.00 0.88 9.76		
0.00 0.06 0.00 -5.19 -0.06 -0.06 -0.06 0.03 -0.02 -0.25 -10.25 16.56 -33.25 0.02 0.86 9.50 0.00 0.88 9.76		
0.02 0.06 0.00 -5.19 0.06 0.00 0.00 0.06 -0.01 -0.25 -11.06 16.56 -33.75 0.03 0.87 9.52 0.00 0.88 9.76		
0.03 0.06 0.00 -5.19 0.00 0.00 -0.06 0.05 -0.01 -0.24 -9.88 16.19 -34.06 0.04 0.87 9.51 0.00 0.88 9.76		
0.05 0.06 0.00 -5.19 -0.06 -0.12 -0.06 0.03 -0.02 -0.27 -10.25 15.75 -33.75 0.02 0.86 9.49 0.00 0.88 9.76		
0.07 0.06 0.00 -5.19 0.00 0.06 0.06 0.04 -0.02 -0.22 -11.06 15.75 -34.88 0.03 0.86 9.54 0.00 0.88 9.76		
0.08 0.06 0.00 -5.19 -0.06 0.06 0.00 0.05 0.00 -0.23 -11.06 16.19 -33.75 0.02 0.87 9.50 0.00 0.88 9.76		
0.13 0.06 0.00 -5.19 -0.12 -0.12 0.00 0.05 -0.01 -0.21 -11.06 16.19 -33.38 0.04 0.87 9.54 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 0.00 -0.06 -0.06 0.04 -0.02 -0.23 -11.06 16.19 -34.56 0.03 0.86 9.52 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 -0.06 -0.06 0.06 0.04 -0.03 -0.23 -10.69 15.75 -33.75 0.02 0.87 9.54 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 0.12 -0.06 0.06 -0.03 -0.23 -10.25 15.75 -34.06 0.05 0.85 9.52 0.00 0.88 9.76		
0.15 0.06 0.00 -5.19 -0.06 0.06 0.06 0.06 -0.03 -0.26 -11.06 16.56 -34.06 0.05 0.85 9.50 0.00 0.88 9.76		
0.16 0.06 0.00 -5.19 0.00 -0.12 -0.06 0.03 -0.01 -0.25 -11.06 16.87 -34.56 0.04 0.88 9.54 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 0.00 -0.06 -0.06 0.04 -0.02 -0.26 -11.06 16.19 -33.38 0.03 0.86 9.50 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 -0.12 -0.06 0.04 -0.01 -0.25 -11.38 16.56 -34.88 0.03 0.87 9.50 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 0.00 0.12 -0.12 0.05 -0.03 -0.23 -10.69 14.75 -34.50 0.04 0.85 9.52 0.00 0.88 9.76		
0.21 0.06 0.00 -5.19 0.00 -0.06 0.06 0.04 -0.03 -0.24 -11.06 16.87 -34.56 0.03 0.85 9.52 0.00 0.88 9.76		
0.20 0.06 0.00 -5.19 -0.06 0.06 0.00 0.05 -0.01 -0.25 -11.75 16.87 -34.88 0.04 0.87 9.50 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 -0.12 0.12 0.06 -0.03 -0.23 -11.06 16.56 -33.75 0.03 0.86 9.54 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 0.06 -0.19 0.04 -0.01 -0.25 -11.06 16.19 -33.75 0.03 0.87 9.50 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 0.00 -0.12 -0.06 0.05 -0.03 -0.25 -11.06 16.56 -33.38 0.04 0.85 9.51 0.00 0.88 9.76		
0.17 0.06 0.00 -5.19 0.00 -0.19 0.00 0.03 -0.04 -0.24 -11.38 15.75 -33.75 0.02 0.84 9.51 0.00 0.88 9.76		
0.18 0.06 0.00 -5.19 -0.06 -0.06 -0.06 0.04 -0.02 -0.24 -10.69 16.87 -33.75 0.03 0.86 9.51 0.00 0.88 9.76		
0.19 0.06 0.00 -5.19 0.00 0.06 0.00 0.04 -0.01 -0.23 -10.69 16.19 -32.56 0.03 0.87 9.52 0.00 0.88 9.76		
0.22 0.06 0.00 -5.19 0.06 -0.12 0.06 0.04 -0.02 -0.25 -10.69 16.19 -34.06 0.03 0.86 9.50 0.00 0.88 9.76		
0.22 0.06 0.00 -5.19 0.00 -0.06 0.00 0.05 -0.03 -0.22 -11.06 15.38 -33.75 0.04 0.85 9.53 0.00 0.88 9.76		
