0.09 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 646.54Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.24	Mag:	|x= 1.50 	|y= 0.25 	|z= -18.50	Accl:	|x= 0.10 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.36Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.04 	|z= -0.33	Mag:	|x= 1.75 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.08 	|y= 0.85 	|z= 9.43	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.48Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.37 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.20	Mag:	|x= 1.06 	|y= -1.19 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.49Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.12	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.22	Mag:	|x= 2.06 	|y= -0.75 	|z= -19.19	Accl:	|x= 0.14 	|y= 0.89 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.41Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.12	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.28	Mag:	|x= 0.69 	|y= -0.50 	|z= -18.75	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.77Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.12	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.75 	|y= -0.06 	|z= -18.37	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 650.84Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.19	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.20	Mag:	|x= 1.75 	|y= -0.50 	|z= -18.75	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.56	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 651.27Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.23	Mag:	|x= 1.75 	|y= 0.25 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 651.76Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.25 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.04 	|z= -0.26	Mag:	|x= 2.06 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.06 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 651.90Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.12 	|z= -0.19	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.17	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.56	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.59	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 651.86Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.02 	|y= 0.00 	|z= -0.25	Mag:	|x= 1.37 	|y= 0.25 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 652.17Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.04 	|z= -0.23	Mag:	|x= 1.06 	|y= 0.56 	|z= -19.56	Accl:	|x= 0.06 	|y= 0.87 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 652.93Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= 2.50 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 652.68Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.23	Mag:	|x= 1.37 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.35Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.01 	|z= -0.27	Mag:	|x= 1.75 	|y= -0.50 	|z= -18.75	Accl:	|x= 0.07 	|y= 0.86 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.99Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.19	Mag:	|x= 1.37 	|y= -2.00 	|z= -19.19	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.57	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 654.22Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.25	Mag:	|x= 2.06 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.10 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 654.51Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.04 	|y= 0.00 	|z= -0.25	Mag:	|x= 1.37 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 654.86Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.05 	|z= -0.26	Mag:	|x= 1.06 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.08 	|y= 0.84 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.10Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.01 	|y= 0.00 	|z= -0.19	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.56	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.56	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.10Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.09 	|y= -0.01 	|z= -0.30	Mag:	|x= 1.37 	|y= -0.50 	|z= -19.19	Accl:	|x= 0.04 	|y= 0.88 	|z= 9.45	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.38Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.37 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.23	Mag:	|x= 1.75 	|y= -0.50 	|z= -17.69	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.68Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.19	Mag:	|x= 1.37 	|y= -0.06 	|z= -20.00	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.57	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.68Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.27	Mag:	|x= 1.75 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.09 	|y= 0.86 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.85Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.07 	|y= 0.00 	|z= -0.25	Mag:	|x= 2.06 	|y= -0.06 	|z= -18.75	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 656.09Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= -0.12	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.20	Mag:	|x= 1.75 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.56	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 656.27Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.05 	|z= -0.23	Mag:	|x= 1.75 	|y= -0.06 	|z= -20.00	Accl:	|x= 0.10 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 656.16Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.02 	|z= -0.29	Mag:	|x= 1.75 	|y= -0.50 	|z= -18.75	Accl:	|x= 0.06 	|y= 0.88 	|z= 9.47	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 656.12Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.21	Mag:	|x= 1.06 	|y= -0.50 	|z= -18.37	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.92Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.01 	|z= -0.22	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.71Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.04 	|z= -0.29	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.56	Accl:	|x= 0.06 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.78Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.27	Mag:	|x= 1.75 	|y= -1.19 	|z= -18.37	Accl:	|x= 0.09 	|y= 0.88 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.57Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.20	Mag:	|x= 1.75 	|y= -0.06 	|z= -19.56	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.46Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.01 	|z= -0.26	Mag:	|x= 2.06 	|y= -0.75 	|z= -19.19	Accl:	|x= 0.07 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.55Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.12	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.06 	|y= -0.50 	|z= -18.37	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.63Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.21	Mag:	|x= 1.75 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.12 	|y= 0.88 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.74Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.24	Mag:	|x= 2.06 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.81Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.27	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.19	Accl:	|x= 0.08 	|y= 0.88 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.92Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.23	Mag:	|x= 1.37 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.86Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.21	Mag:	|x= 1.37 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.66Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.05 	|z= -0.26	Mag:	|x= 1.37 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.10 	|y= 0.85 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.71Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.23	Mag:	|x= 1.06 	|y= -0.06 	|z= -18.37	Accl:	|x= 0.08 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.67Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.19 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.22	Mag:	|x= 1.75 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.60Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.06 	|y= -0.02 	|z= -0.28	Mag:	|x= 1.37 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.07 	|y= 0.87 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.65Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.05 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.37 	|y= -0.06 	|z= -18.00	Accl:	|x= 0.08 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.70Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.12	Linear:	|x= -0.03 	|y= 0.00 	|z= -0.22	Mag:	|x= 2.06 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.69Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.22	Mag:	|x= 2.50 	|y= -0.50 	|z= -19.56	Accl:	|x= 0.12 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.72Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= -0.06 	|y= 0.00 	|z= -0.24	Mag:	|x= 1.75 	|y= -0.06 	|z= -20.00	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 655.76Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.25 	|z= -0.19	Linear:	|x= 0.22 	|y= 0.07 	|z= 0.19	Mag:	|x= 1.75 	|y= -0.75 	|z= -19.56	Accl:	|x= 0.36 	|y= 0.97 	|z= 9.95	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 655.81Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.06 	|y= -1.69 	|z= -0.06	Linear:	|x= 0.21 	|y= 0.05 	|z= 0.05	Mag:	|x= 1.37 	|y= -0.69 	|z= -17.69	Accl:	|x= 0.42 	|y= 0.80 	|z= 10.00	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 655.80Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.69 	|z= -0.12	Linear:	|x= -0.31 	|y= -0.19 	|z= -1.08	Mag:	|x= 1.75 	|y= -0.06 	|z= -18.37	Accl:	|x= -0.18 	|y= 0.71 	|z= 8.67	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 656.11Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= -0.12 	|y= 2.13 	|z= -0.19	Linear:	|x= -0.28 	|y= -0.17 	|z= -0.65	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.56	Accl:	|x= -0.15 	|y= 0.72 	|z= 9.10	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 655.44Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.12 	|y= -2.81 	|z= 0.00	Linear:	|x= 1.46 	|y= 0.01 	|z= 3.75	Mag:	|x= 2.06 	|y= 0.56 	|z= -18.37	Accl:	|x= 0.14 	|y= 0.81 	|z= 9.10	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 653.10Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.06 	|z= -0.12	Linear:	|x= -0.20 	|y= 0.11 	|z= -0.74	Mag:	|x= 1.37 	|y= -0.50 	|z= -18.75	Accl:	|x= -0.07 	|y= 1.01 	|z= 9.01	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.70Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.06 	|y= 1.69 	|z= 0.12	Linear:	|x= 0.41 	|y= 0.05 	|z= 0.21	Mag:	|x= 1.37 	|y= -1.19 	|z= -18.75	Accl:	|x= 0.56 	|y= 0.95 	|z= 9.97	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 654.88Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.19 	|y= -1.50 	|z= 0.00	Linear:	|x= 0.14 	|y= -0.04 	|z= 0.10	Mag:	|x= 1.75 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.98 	|y= 1.06 	|z= 12.04	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 653.87Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.69 	|z= 0.19	Linear:	|x= -0.19 	|y= 0.03 	|z= -0.78	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.56	Accl:	|x= 0.25 	|y= 0.85 	|z= 9.71	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 652.82Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.19 	|y= 1.88 	|z= 0.31	Linear:	|x= -0.41 	|y= 0.16 	|z= -0.74	Mag:	|x= 1.37 	|y= -0.75 	|z= -19.19	Accl:	|x= -0.28 	|y= 1.06 	|z= 9.02	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.24Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.25	Linear:	|x= 0.22 	|y= 0.04 	|z= -0.02	Mag:	|x= 2.50 	|y= -0.50 	|z= -20.25	Accl:	|x= 0.36 	|y= 0.95 	|z= 9.73	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 653.80Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= -2.00 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.05	Mag:	|x= 1.75 	|y= -0.75 	|z= -18.75	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.82	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 654.08Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.81 	|z= 0.06	Linear:	|x= 0.02 	|y= -0.04 	|z= -0.10	Mag:	|x= 2.06 	|y= -0.50 	|z= -20.00	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.65	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 653.95Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.31 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.06 	|z= -0.12	Mag:	|x= 1.75 	|y= -0.06 	|z= -18.75	Accl:	|x= 0.14 	|y= 0.84 	|z= 9.64	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 652.19Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.94 	|z= -0.12	Linear:	|x= -0.03 	|y= -0.02 	|z= 0.02	Mag:	|x= 1.75 	|y= 0.25 	|z= -20.25	Accl:	|x= 0.06 	|y= 0.79 	|z= 9.60	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 651.34Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.56 	|z= -0.25	Linear:	|x= 0.49 	|y= -0.06 	|z= 0.30	Mag:	|x= 2.50 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.64 	|y= 0.83 	|z= 10.06	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 652.05Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -4.25 	|z= -0.12	Linear:	|x= -0.09 	|y= 0.00 	|z= -0.19	Mag:	|x= 2.06 	|y= -1.19 	|z= -18.00	Accl:	|x= 0.04 	|y= 0.89 	|z= 9.56	Accl:	|x= 0.13 	|y= 0.90 	|z= 9.76		
loadCell: 651.79Orient:	|x= 1.69 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.94 	|z= -0.12	Linear:	|x= -0.43 	|y= 0.05 	|z= -1.22	Mag:	|x= 1.37 	|y= -0.06 	|z= -19.19	Accl:	|x= -0.32 	|y= 0.79 	|z= 8.61	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.76		
loadCell: 651.91Orient:	|x= 1.69 	|y= 0.81 	|z= -5.25	Rot:	|x= 0.06 	|y= 2.75 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.07 	|z= -0.06	Mag:	|x= 1.06 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.11 	|y= 0.82 	|z= 9.70	Accl:	|x= 0.14 	|y= 0.90 	|z= 9.76		
loadCell: 651.22Orient:	|x= 1.69 	|y= 0.94 	|z= -5.25	Rot:	|x= -0.12 	|y= -4.00 	|z= 0.00	Linear:	|x= 1.07 	|y= 0.03 	|z= 0.40	Mag:	|x= 0.25 	|y= -0.50 	|z= -18.00	Accl:	|x= 1.24 	|y= 0.93 	|z= 10.16	Accl:	|x= 0.16 	|y= 0.90 	|z= 9.76		
loadCell: 649.92Orient:	|x= 1.69 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.19 	|y= -6.44 	|z= 0.12	Linear:	|x= -0.29 	|y= 0.12 	|z= -0.23	Mag:	|x= 0.69 	|y= -0.75 	|z= -18.37	Accl:	|x= -0.16 	|y= 1.02 	|z= 9.52	Accl:	|x= 0.12 	|y= 0.90 	|z= 9.76		
loadCell: 648.46Orient:	|x= 1.69 	|y= 0.63 	|z= -5.25	Rot:	|x= -0.06 	|y= 3.56 	|z= 0.06	Linear:	|x= -0.11 	|y= -0.23 	|z= 0.02	Mag:	|x= 1.06 	|y= -0.75 	|z= -19.56	Accl:	|x= 0.00 	|y= 0.67 	|z= 9.78	Accl:	|x= 0.10 	|y= 0.90 	|z= 9.76		
loadCell: 650.19Orient:	|x= 1.69 	|y= 0.88 	|z= -5.25	Rot:	|x= 0.00 	|y= 2.81 	|z= -0.12	Linear:	|x= 0.16 	|y= -0.01 	|z= 0.45	Mag:	|x= 1.75 	|y= -0.06 	|z= -19.19	Accl:	|x= 0.31 	|y= 0.88 	|z= 10.21	Accl:	|x= 0.15 	|y= 0.90 	|z= 9.76		
