Orient:	|x= 358.81 	|y= 0.06 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.09 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.38 	|y= 15.75 	|z= -34.56	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.76		
loadCell: 752.67Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.25 	|z= 0.00	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.23	Mag:	|x= -11.38 	|y= 17.25 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.58Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.75 	|y= 16.19 	|z= -34.50	Accl:	|x= 0.16 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.54Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.02 	|z= -0.25	Mag:	|x= -12.50 	|y= 16.87 	|z= -33.75	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.49Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.12	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.26	Mag:	|x= -11.75 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.45Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.28	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.11 	|y= 0.85 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.34Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.06	Linear:	|x= 0.02 	|y= -0.01 	|z= -0.27	Mag:	|x= -11.06 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.15 	|y= 0.86 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.25Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.02 	|y= -0.02 	|z= -0.21	Mag:	|x= -11.06 	|y= 16.56 	|z= -33.75	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.24Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.24	Mag:	|x= -12.06 	|y= 16.56 	|z= -34.06	Accl:	|x= 0.14 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.23Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.24	Mag:	|x= -11.38 	|y= 16.87 	|z= -33.75	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.23Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.28	Mag:	|x= -12.50 	|y= 16.87 	|z= -34.06	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.19Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.25	Mag:	|x= -11.75 	|y= 16.56 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.14Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.19	Linear:	|x= 0.03 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.16 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.26	Mag:	|x= -11.06 	|y= 16.19 	|z= -34.50	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.25	Mag:	|x= -12.06 	|y= 16.19 	|z= -34.88	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= -11.38 	|y= 16.56 	|z= -33.75	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.19 	|z= 0.12	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.26	Mag:	|x= -11.75 	|y= 15.75 	|z= -32.88	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.19	Linear:	|x= 0.02 	|y= -0.03 	|z= -0.22	Mag:	|x= -11.75 	|y= 15.75 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.03Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.24	Mag:	|x= -11.06 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.14 	|y= 0.86 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.09Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.22	Mag:	|x= -11.38 	|y= 15.38 	|z= -33.75	Accl:	|x= 0.12 	|y= 0.84 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.25	Mag:	|x= -11.75 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.23	Mag:	|x= -10.25 	|y= 16.19 	|z= -33.75	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.08Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.25	Mag:	|x= -12.50 	|y= 16.56 	|z= -34.06	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.13Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.23	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.14Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= -12.06 	|y= 16.56 	|z= -34.88	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.18Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.25	Mag:	|x= -11.06 	|y= 16.56 	|z= -32.88	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.19Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.02 	|y= 0.00 	|z= -0.23	Mag:	|x= -12.06 	|y= 16.87 	|z= -34.06	Accl:	|x= 0.15 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.17Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.22	Mag:	|x= -11.75 	|y= 15.75 	|z= -34.50	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.15Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.23	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.15 	|y= 0.83 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.12Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= -10.69 	|y= 15.75 	|z= -33.75	Accl:	|x= 0.14 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.15Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.26	Mag:	|x= -11.75 	|y= 16.87 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.14Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= 0.02 	|y= 0.00 	|z= -0.23	Mag:	|x= -11.38 	|y= 17.25 	|z= -34.50	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.11Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.21	Mag:	|x= -11.06 	|y= 17.25 	|z= -32.56	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.06Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.23	Mag:	|x= -11.75 	|y= 15.38 	|z= -32.56	Accl:	|x= 0.11 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.05Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.24	Mag:	|x= -10.25 	|y= 16.56 	|z= -32.88	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.04Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.21	Mag:	|x= -11.06 	|y= 16.19 	|z= -34.06	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.09Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.27	Mag:	|x= -11.38 	|y= 15.75 	|z= -34.06	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.10Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= -11.75 	|y= 16.56 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.11Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.12 	|y= -0.06 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.22	Mag:	|x= -11.75 	|y= 17.69 	|z= -33.75	Accl:	|x= 0.14 	|y= 0.84 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.13Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.06 	|y= 16.87 	|z= -34.06	Accl:	|x= 0.12 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.15Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= 0.03 	|y= -0.02 	|z= -0.24	Mag:	|x= -11.75 	|y= 15.75 	|z= -32.88	Accl:	|x= 0.16 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.15Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.12	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.24	Mag:	|x= -11.75 	|y= 16.19 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.15Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.01 	|y= -0.02 	|z= -0.25	Mag:	|x= -11.38 	|y= 16.56 	|z= -34.88	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.14Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.25	Mag:	|x= -11.38 	|y= 16.56 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.17Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.19	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.24	Mag:	|x= -11.06 	|y= 15.75 	|z= -34.06	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.19Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.26	Mag:	|x= -11.06 	|y= 16.87 	|z= -32.19	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.24Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.23	Mag:	|x= -11.75 	|y= 15.75 	|z= -34.50	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.26Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.23	Mag:	|x= -12.06 	|y= 15.38 	|z= -32.88	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.24Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.24	Mag:	|x= -11.38 	|y= 16.19 	|z= -34.88	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.26Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.25	Mag:	|x= -11.38 	|y= 16.19 	|z= -32.88	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.30Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.24	Mag:	|x= -12.06 	|y= 16.56 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.31Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.21	Mag:	|x= -11.38 	|y= 15.75 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.54	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.31Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.19 	|z= 0.06	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.23	Mag:	|x= -12.06 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.14 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.33Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.04 	|z= -0.23	Mag:	|x= -11.06 	|y= 15.75 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.83 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.32Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.19 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.23	Mag:	|x= -11.06 	|y= 16.19 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.31Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.23	Mag:	|x= -11.06 	|y= 15.75 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.33Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.03 	|y= 0.00 	|z= -0.24	Mag:	|x= -11.06 	|y= 16.19 	|z= -33.75	Accl:	|x= 0.16 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.36Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.02 	|y= -0.02 	|z= -0.25	Mag:	|x= -10.69 	|y= 15.75 	|z= -33.75	Accl:	|x= 0.15 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.34Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.26	Mag:	|x= -11.38 	|y= 16.19 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.53	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.34Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= -0.25 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.25	Mag:	|x= -11.38 	|y= 15.06 	|z= -33.75	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.33Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.03 	|y= -0.01 	|z= -0.26	Mag:	|x= -11.38 	|y= 16.87 	|z= -34.50	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.49	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.30Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.26	Mag:	|x= -10.69 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.29Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.28	Mag:	|x= -10.69 	|y= 16.56 	|z= -34.88	Accl:	|x= 0.13 	|y= 0.84 	|z= 9.48	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.28Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.25	Mag:	|x= -11.38 	|y= 16.19 	|z= -33.75	Accl:	|x= 0.12 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.25Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.26	Mag:	|x= -11.75 	|y= 16.87 	|z= -33.75	Accl:	|x= 0.12 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.24Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= -0.06 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.02 	|z= -0.24	Mag:	|x= -11.75 	|y= 16.56 	|z= -32.88	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.24Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.21	Mag:	|x= -11.38 	|y= 16.56 	|z= -33.25	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.22Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.19 	|y= 0.12 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.05 	|z= -0.25	Mag:	|x= -10.69 	|y= 16.19 	|z= -34.06	Accl:	|x= 0.11 	|y= 0.82 	|z= 9.51	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.18Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.02 	|z= -0.21	Mag:	|x= -11.75 	|y= 15.75 	|z= -33.25	Accl:	|x= 0.14 	|y= 0.85 	|z= 9.55	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
loadCell: 752.20Orient:	|x= 358.88 	|y= 0.75 	|z= -5.13	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.02 	|z= -0.26	Mag:	|x= -10.25 	|y= 16.19 	|z= -33.25	Accl:	|x= 0.12 	|y= 0.85 	|z= 9.52	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.76		
